Room Start1 0 0 0 0,,,,,,,,,,,,,,,
w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w
w,0,0,0,w,0,0,0,0,0,0,w,0,0,0,w
w,0,0,0,w,0,0,0,0,0,0,w,0,0,0,w
w,0,0,0,w,0,0,0,0,0,0,w,0,0,0,w
w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w
Room Start2 0 0 1 0,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,w
w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,w
w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,w
w,w,w,w,w,w,w,w,w,w,w,w,w,0,0,w
Room Start3 0 1 0 0,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,w
w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,w
w,0,0,0,w,0,0,0,0,0,0,w,0,0,0,w
w,w,w,w,w,w,0,0,0,0,w,w,w,w,w,w
,,,,,,,,,,,,,,,
Room Base 1 0 0 0,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,w
w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,w
w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,w
w,0,0,w,w,w,w,w,w,w,w,w,w,w,w,w
Room Base 0 1 0 0,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,w
w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,w
w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,w
w,w,w,w,w,w,w,0,0,w,w,w,w,w,w,w
Room Base 0 0 1 0,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,w
w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,w
w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,w
w,w,w,w,w,w,w,w,w,w,w,w,w,0,0,w
,,,,,,,,,,,,,,,
Room Base 1 0 0 0,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,w
w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,w
w,0,0,0,0,0,0,0,0,w,0,0,0,0,0,w
w,0,0,w,w,w,w,w,w,w,w,w,w,w,w,w
Room Base 0 1 0 0,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,w
w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,w
w,0,0,0,0,0,0,0,0,w,0,0,0,0,0,w
w,w,w,w,w,w,w,0,0,w,w,w,w,w,w,w
Room Base 0 0 1 0,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,w
w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,w
w,0,0,0,0,0,0,0,0,w,0,0,0,0,0,w
w,w,w,w,w,w,w,w,w,w,w,w,w,0,0,w
,,,,,,,,,,,,,,,
Room Base 1 0 0 0,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
w,0,0,0,w,0,0,0,0,0,0,w,0,0,0,w
w,0,0,0,w,0,0,0,0,0,0,w,0,0,0,w
w,0,0,0,w,0,0,0,0,0,0,w,0,0,0,w
w,0,0,w,w,w,w,w,w,w,w,w,w,w,w,w
Room Base 0 1 0 0,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
w,0,0,0,0,0,0,0,0,w,0,0,w,0,0,w
w,0,0,0,0,0,0,0,0,w,0,0,w,0,0,w
w,0,0,0,0,0,0,0,0,w,0,0,w,0,0,w
w,w,w,w,w,w,w,0,0,w,w,w,w,w,w,w
Room Base 0 0 1 0,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
w,0,0,0,0,w,0,0,0,0,0,0,0,0,0,w
w,0,0,0,0,w,0,0,0,0,0,0,0,0,0,w
w,0,0,0,0,w,0,0,0,0,0,0,0,0,0,w
w,w,w,w,w,w,w,w,w,w,w,w,w,0,0,w
